cost,gate count,tqc3TT,tqc3RT,tqc3GC,tqc2TT,tqc2RT,tqc2GC,tqc1TT,tqc1RT,tqc1GC,tqc0TT,tqc0RT,tqc0GC
92,15,0.12617945671081543,0.10548686981201172,35.0,0.06850337982177734,0.1338653564453125,70.0,0.041178226470947266,0.11648035049438477,70.0,0.028666973114013672,0.12152218818664551,76.0
92,16,0.13932323455810547,0.12074661254882812,50.0,0.05170488357543945,0.1255180835723877,51.0,0.03852105140686035,0.12364864349365234,52.0,0.024995803833007812,0.13102293014526367,54.0
92,17,0.13342881202697754,0.13083982467651367,45.0,0.08944034576416016,0.13075900077819824,43.0,0.037346839904785156,0.14226341247558594,60.0,0.02444934844970703,0.1219482421875,66.0
92,18,0.147369384765625,0.14098143577575684,44.0,0.06590700149536133,0.13580584526062012,70.0,0.05476021766662598,0.14775371551513672,75.0,0.030459880828857422,0.16009092330932617,86.0
92,19,0.16504716873168945,0.12626385688781738,52.0,0.051416873931884766,0.1367053985595703,70.0,0.037586212158203125,0.12662816047668457,73.0,0.0279998779296875,0.15081024169921875,93.0
92,20,0.19301342964172363,0.13041329383850098,60.0,0.18885159492492676,0.11200380325317383,54.0,0.04863286018371582,0.1125037670135498,55.0,0.031047821044921875,0.12961339950561523,90.0
92,21,0.15282940864562988,0.12333130836486816,59.0,0.056548118591308594,0.1290302276611328,92.0,0.06368803977966309,0.1402735710144043,105.0,0.03270530700683594,0.125532865524292,91.0
92,22,0.20701169967651367,0.11129426956176758,66.0,0.05603671073913574,0.11371421813964844,72.0,0.03891181945800781,0.1174159049987793,70.0,0.027120351791381836,0.12970614433288574,84.0
92,23,0.14763188362121582,0.2723064422607422,57.0,0.05916619300842285,0.12590765953063965,69.0,0.044640302658081055,0.11372494697570801,68.0,0.028206825256347656,0.11565971374511719,77.0
92,24,0.09986996650695801,0.10517597198486328,49.0,0.060915470123291016,0.11992168426513672,65.0,0.04204297065734863,0.10483050346374512,73.0,0.027468442916870117,0.12141227722167969,92.0
92,25,0.11756134033203125,0.10976624488830566,52.0,0.0586245059967041,0.12675952911376953,52.0,0.03808259963989258,0.10092735290527344,56.0,0.027483701705932617,0.11707115173339844,79.0
92,26,0.1020355224609375,0.11617684364318848,49.0,0.05330777168273926,0.10149550437927246,53.0,0.04803299903869629,0.1260075569152832,52.0,0.029445886611938477,0.25046753883361816,92.0
92,27,0.15375018119812012,0.10183835029602051,58.0,0.05863332748413086,0.10559272766113281,69.0,0.047955989837646484,0.1325228214263916,69.0,0.029447317123413086,0.11980605125427246,89.0
92,28,0.19051885604858398,0.10595345497131348,81.0,0.06196928024291992,0.11226630210876465,83.0,0.04773664474487305,0.14690518379211426,88.0,0.029537200927734375,0.12511873245239258,105.0
92,29,0.1354234218597412,0.10442137718200684,50.0,0.06589007377624512,0.11199808120727539,75.0,0.04650378227233887,0.12713217735290527,84.0,0.031616926193237305,0.13003778457641602,101.0
92,30,0.1144101619720459,0.10143494606018066,47.0,0.19731402397155762,0.11079025268554688,66.0,0.05058455467224121,0.11948156356811523,66.0,0.032439231872558594,0.11973810195922852,105.0
92,31,0.1326465606689453,0.10561394691467285,55.0,0.07323098182678223,0.1177055835723877,76.0,0.048560142517089844,0.12161850929260254,73.0,0.03651309013366699,0.13363933563232422,106.0
92,32,0.11289763450622559,0.10587072372436523,49.0,0.06519269943237305,0.12046265602111816,59.0,0.04503440856933594,0.11301112174987793,60.0,0.03543710708618164,0.12209033966064453,110.0
92,33,0.10175275802612305,0.1119837760925293,39.0,0.06387019157409668,0.11326456069946289,65.0,0.06251192092895508,0.1349658966064453,78.0,0.0304715633392334,0.3023250102996826,127.0
92,34,0.14936065673828125,0.12169861793518066,47.0,0.06276440620422363,0.11551427841186523,54.0,0.044083356857299805,0.11469888687133789,51.0,0.03073859214782715,0.15055322647094727,94.0
92,35,0.17556309700012207,0.12576031684875488,54.0,0.06961321830749512,0.12436747550964355,81.0,0.04975533485412598,0.1358499526977539,86.0,0.0340266227722168,0.13523054122924805,124.0
92,36,0.11649394035339355,0.09640288352966309,36.0,0.06887936592102051,0.11178445816040039,66.0,0.04871535301208496,0.11069011688232422,61.0,0.03542947769165039,0.10778975486755371,119.0
92,37,0.10482931137084961,0.10267424583435059,43.0,0.06145000457763672,0.11164188385009766,53.0,0.1947193145751953,0.1080474853515625,63.0,0.03151679039001465,0.1059412956237793,113.0
92,38,0.06265401840209961,0.09791970252990723,44.0,0.049100399017333984,0.1086888313293457,38.0,0.036519527435302734,0.11006307601928711,39.0,0.03444218635559082,0.11210203170776367,131.0
92,39,0.11359763145446777,0.11562371253967285,51.0,0.04550814628601074,0.11854720115661621,35.0,0.036646366119384766,0.11248397827148438,35.0,0.032620906829833984,0.1177525520324707,119.0
92,40,0.06568694114685059,0.10399484634399414,33.0,0.033657073974609375,0.11738848686218262,16.0,0.028245925903320312,0.11165380477905273,16.0,0.028588294982910156,0.11510443687438965,127.0
92,41,0.14854669570922852,0.10078763961791992,54.0,0.061136722564697266,0.28667354583740234,45.0,0.04323244094848633,0.11576056480407715,42.0,0.03647947311401367,0.1352250576019287,139.0
92,42,0.14429187774658203,0.13591790199279785,39.0,0.07043337821960449,0.11192488670349121,61.0,0.05168485641479492,0.12475466728210449,63.0,0.034438133239746094,0.1279149055480957,116.0
92,43,0.11324810981750488,0.16456842422485352,49.0,0.06545448303222656,0.12859320640563965,36.0,0.03259921073913574,0.11061406135559082,36.0,0.031293630599975586,0.12270402908325195,128.0
92,44,0.14068865776062012,0.10352849960327148,44.0,0.07197833061218262,0.13090062141418457,73.0,0.06496405601501465,0.142441987991333,73.0,0.037938833236694336,0.14559459686279297,135.0
92,45,0.1281907558441162,0.2802722454071045,43.0,0.04302692413330078,0.11150026321411133,31.0,0.03549623489379883,0.1580500602722168,31.0,0.04394388198852539,0.14122676849365234,156.0
92,46,0.16901445388793945,0.11620783805847168,50.0,0.0719752311706543,0.13540434837341309,69.0,0.055077314376831055,0.11666440963745117,65.0,0.03949308395385742,0.12465786933898926,144.0
92,47,0.04820108413696289,0.1086585521697998,18.0,0.03937482833862305,0.11165285110473633,12.0,0.030635356903076172,0.11104393005371094,12.0,0.03244614601135254,0.10398387908935547,136.0
92,48,0.3043785095214844,0.15184783935546875,44.0,0.09044957160949707,0.16990232467651367,75.0,0.07108354568481445,0.1492462158203125,73.0,0.04053759574890137,0.3374488353729248,121.0
92,49,0.030604839324951172,0.11668133735656738,10.0,0.03935742378234863,0.1449756622314453,10.0,0.03696894645690918,0.1707003116607666,10.0,0.02472996711730957,0.16240191459655762,139.0
92,50,0.19965243339538574,0.14585256576538086,40.0,0.07811903953552246,0.14214801788330078,46.0,0.131270170211792,0.16559076309204102,43.0,0.03946852684020996,0.1318378448486328,131.0
92,51,0.26435184478759766,0.15064764022827148,67.0,0.0969705581665039,0.1457991600036621,49.0,0.05600309371948242,0.13917756080627441,55.0,0.03554224967956543,0.12871098518371582,130.0
92,52,0.27301836013793945,0.14420533180236816,54.0,0.1428372859954834,0.17136287689208984,65.0,0.07590413093566895,0.1304943561553955,68.0,0.03606057167053223,0.2736084461212158,132.0
92,53,0.10138511657714844,0.12058019638061523,37.0,0.04204130172729492,0.11345553398132324,25.0,0.03542065620422363,0.12250447273254395,25.0,0.022465229034423828,0.14534640312194824,135.0
92,54,0.19235610961914062,0.11879372596740723,52.0,0.0674138069152832,0.11731672286987305,60.0,0.054086923599243164,0.1143655776977539,58.0,0.03610658645629883,0.11014223098754883,143.0
92,55,0.0888223648071289,0.11179447174072266,36.0,0.040547847747802734,0.10430288314819336,26.0,0.032613277435302734,0.11211228370666504,26.0,0.0375370979309082,0.11809539794921875,157.0
92,56,0.027692556381225586,0.09846735000610352,14.0,0.03349709510803223,0.10472798347473145,14.0,0.031161785125732422,0.1135246753692627,14.0,0.022955656051635742,0.2225949764251709,176.0
92,57,0.08740067481994629,0.10749483108520508,41.0,0.048105478286743164,0.11745166778564453,32.0,0.03847694396972656,0.1143348217010498,33.0,0.03802680969238281,0.11897897720336914,150.0
92,58,0.1631922721862793,0.09707474708557129,50.0,0.06804943084716797,0.11678957939147949,61.0,0.05565667152404785,0.10945343971252441,66.0,0.03816103935241699,0.11410188674926758,185.0
92,59,0.05996584892272949,0.09506630897521973,30.0,0.038159847259521484,0.10641980171203613,16.0,0.0339655876159668,0.10764670372009277,16.0,0.036583662033081055,0.10936999320983887,150.0
92,60,0.08260893821716309,0.10009288787841797,34.0,0.04254603385925293,0.22540497779846191,23.0,0.029977798461914062,0.10804152488708496,23.0,0.03343558311462402,0.10868668556213379,129.0
92,61,0.12159037590026855,0.12587189674377441,38.0,0.04202842712402344,0.10532617568969727,25.0,0.033478736877441406,0.11337494850158691,25.0,0.03259420394897461,0.12109041213989258,145.0
92,62,0.16358661651611328,0.10314559936523438,59.0,0.07637858390808105,0.1012887954711914,55.0,0.05858349800109863,0.11097335815429688,58.0,0.04256486892700195,0.11762428283691406,142.0
92,63,0.058084964752197266,0.10813522338867188,25.0,0.04212236404418945,0.11013960838317871,21.0,0.03585338592529297,0.10998725891113281,21.0,0.036060333251953125,0.12396740913391113,160.0
92,64,0.048566341400146484,0.24120497703552246,21.0,0.03814578056335449,0.12579965591430664,16.0,0.03094196319580078,0.10495924949645996,16.0,0.021101713180541992,0.11175155639648438,144.0
92,65,0.19660401344299316,0.11663103103637695,74.0,0.08771371841430664,0.12365221977233887,46.0,0.0558466911315918,0.11971592903137207,48.0,0.03842496871948242,0.12284231185913086,172.0
92,66,0.08204150199890137,0.10762715339660645,38.0,0.06618595123291016,0.16363859176635742,31.0,0.049550771713256836,0.13241171836853027,33.0,0.042946577072143555,0.13419246673583984,195.0
92,67,0.044196367263793945,0.10503482818603516,21.0,0.04746675491333008,0.11529660224914551,20.0,0.03756976127624512,0.24198341369628906,22.0,0.03394055366516113,0.10787367820739746,163.0
92,68,0.07483315467834473,0.102325439453125,26.0,0.04959416389465332,0.09861207008361816,19.0,0.034986257553100586,0.10364890098571777,23.0,0.03650403022766113,0.1013786792755127,160.0
92,69,0.07981538772583008,0.10168194770812988,40.0,0.04652738571166992,0.10992002487182617,25.0,0.039258480072021484,0.10218310356140137,26.0,0.038043975830078125,0.1165609359741211,163.0
92,70,0.04546856880187988,0.1008751392364502,21.0,0.04882001876831055,0.11021947860717773,17.0,0.039227962493896484,0.12083148956298828,18.0,0.037137746810913086,0.09868812561035156,187.0
92,71,0.07459163665771484,0.09556961059570312,18.0,0.17137813568115234,0.10018301010131836,15.0,0.04051852226257324,0.124359130859375,21.0,0.04103970527648926,0.12227463722229004,176.0
92,72,0.14326047897338867,0.09788894653320312,54.0,0.06798410415649414,0.09749269485473633,23.0,0.0647437572479248,0.12348318099975586,34.0,0.04213976860046387,0.11385989189147949,203.0
92,73,0.045650482177734375,0.10062336921691895,23.0,0.0449521541595459,0.10242843627929688,20.0,0.03895425796508789,0.23534750938415527,21.0,0.03956747055053711,0.14199233055114746,194.0
92,74,0.05516862869262695,0.0940549373626709,23.0,0.03768277168273926,0.23706746101379395,19.0,0.03356003761291504,0.09950017929077148,19.0,0.02095961570739746,0.25606775283813477,168.0
92,75,0.0695793628692627,0.11859321594238281,24.0,0.04001617431640625,0.1063535213470459,19.0,0.035954952239990234,0.11297392845153809,20.0,0.03968214988708496,0.10652494430541992,199.0
92,76,0.09325122833251953,0.15440821647644043,37.0,0.06522417068481445,0.15571093559265137,24.0,0.0455327033996582,0.139479398727417,26.0,0.04506516456604004,0.1436913013458252,205.0
92,77,0.0536801815032959,0.11664414405822754,16.0,0.046213626861572266,0.11350703239440918,14.0,0.0359647274017334,0.11377286911010742,15.0,0.03780698776245117,0.12107229232788086,174.0
92,78,0.05760073661804199,0.12936878204345703,23.0,0.042922258377075195,0.11223459243774414,20.0,0.03697085380554199,0.24752187728881836,20.0,0.03606986999511719,0.10475301742553711,185.0
92,79,0.18377280235290527,0.12923622131347656,44.0,0.07382011413574219,0.14160752296447754,46.0,0.06510591506958008,0.12217926979064941,50.0,0.03999018669128418,0.11778831481933594,196.0
92,80,0.03610086441040039,0.10599827766418457,11.0,0.04048752784729004,0.11833834648132324,11.0,0.03893089294433594,0.13694453239440918,11.0,0.025462627410888672,0.11480069160461426,204.0
92,81,0.08176040649414062,0.11817240715026855,32.0,0.041120052337646484,0.10470700263977051,17.0,0.0365750789642334,0.11820125579833984,17.0,0.048027992248535156,0.12410402297973633,191.0
92,82,0.06408381462097168,0.10280060768127441,19.0,0.033528804779052734,0.11478018760681152,12.0,0.03233790397644043,0.26094651222229004,12.0,0.032994747161865234,0.09938502311706543,159.0
92,83,0.04920053482055664,0.10295629501342773,26.0,0.045603036880493164,0.1028444766998291,21.0,0.04132676124572754,0.1113741397857666,21.0,0.04007411003112793,0.09620261192321777,210.0
92,84,0.05216360092163086,0.10316991806030273,23.0,0.04924726486206055,0.11728405952453613,14.0,0.04208683967590332,0.12029457092285156,15.0,0.025480270385742188,0.10384726524353027,196.0
92,85,0.051659584045410156,0.09500455856323242,18.0,0.0399479866027832,0.11085104942321777,13.0,0.04148054122924805,0.1218111515045166,13.0,0.041471242904663086,0.10202360153198242,218.0
92,86,0.04437708854675293,0.10351061820983887,19.0,0.04011178016662598,0.24812555313110352,10.0,0.04315948486328125,0.12453866004943848,10.0,0.048834800720214844,0.12802767753601074,219.0
92,87,0.02852916717529297,0.0961606502532959,12.0,0.03611445426940918,0.09961318969726562,12.0,0.035651206970214844,0.11983895301818848,12.0,0.02353668212890625,0.10236644744873047,209.0
92,88,0.04923748970031738,0.09715914726257324,17.0,0.03711390495300293,0.10314464569091797,9.0,0.030462980270385742,0.11754059791564941,9.0,0.021957874298095703,0.09511160850524902,196.0
92,89,0.026570558547973633,0.09322428703308105,14.0,0.040206193923950195,0.10225462913513184,14.0,0.03548431396484375,0.11597514152526855,14.0,0.026741981506347656,0.11643409729003906,227.0
92,90,0.025996923446655273,0.10011863708496094,11.0,0.0390934944152832,0.10552525520324707,11.0,0.035698652267456055,0.255709171295166,11.0,0.02447366714477539,0.09950923919677734,206.0
92,91,0.03119802474975586,0.11500191688537598,10.0,0.0400395393371582,0.1111304759979248,10.0,0.03500032424926758,0.12852787971496582,10.0,0.0275876522064209,0.13924264907836914,177.0
92,92,0.026053190231323242,0.10740351676940918,6.0,0.03496909141540527,0.2618131637573242,6.0,0.03240251541137695,0.1110832691192627,6.0,0.022067785263061523,0.10578012466430664,204.0
93,9,0.06271791458129883,0.1204681396484375,31.0,0.050560951232910156,0.1534416675567627,46.0,0.03098917007446289,0.12075376510620117,46.0,0.01861429214477539,0.1251087188720703,46.0
93,11,0.10044717788696289,0.10498380661010742,32.0,0.05302286148071289,0.24671053886413574,50.0,0.04644966125488281,0.13571500778198242,50.0,0.02555680274963379,0.11977982521057129,65.0
93,12,0.08539056777954102,0.10409927368164062,38.0,0.049870967864990234,0.12423825263977051,61.0,0.036438703536987305,0.12335777282714844,66.0,0.024460315704345703,0.13915395736694336,71.0
93,13,0.09896969795227051,0.11004877090454102,32.0,0.05441904067993164,0.11628079414367676,68.0,0.058542728424072266,0.15055561065673828,62.0,0.029453754425048828,0.1562948226928711,56.0
93,14,0.10850048065185547,0.11163449287414551,34.0,0.07773375511169434,0.14548659324645996,59.0,0.04275345802307129,0.157240629196167,67.0,0.026111364364624023,0.31436824798583984,73.0
93,15,0.14205241203308105,0.13079476356506348,39.0,0.0551915168762207,0.15799784660339355,75.0,0.033670663833618164,0.15523219108581543,78.0,0.03444314002990723,0.14794254302978516,87.0
93,16,0.16521215438842773,0.13744592666625977,59.0,0.06533384323120117,0.12127470970153809,62.0,0.0468134880065918,0.12299418449401855,54.0,0.02845168113708496,0.14020419120788574,76.0
93,17,0.13277435302734375,0.10588383674621582,62.0,0.05930781364440918,0.12836217880249023,94.0,0.03666567802429199,0.12741398811340332,84.0,0.03485298156738281,0.14023613929748535,93.0
93,18,0.1842024326324463,0.251039981842041,56.0,0.0668799877166748,0.12110161781311035,63.0,0.04560065269470215,0.11438751220703125,67.0,0.027089595794677734,0.13036298751831055,78.0
93,19,0.1066901683807373,0.1193995475769043,45.0,0.053415536880493164,0.12691569328308105,61.0,0.038294315338134766,0.11928844451904297,61.0,0.0230865478515625,0.11868834495544434,67.0
93,20,0.09099793434143066,0.10632061958312988,19.0,0.0496830940246582,0.11856961250305176,43.0,0.04210543632507324,0.11096405982971191,49.0,0.023499011993408203,0.12529945373535156,91.0
93,21,0.14536309242248535,0.11263084411621094,40.0,0.06383967399597168,0.14204144477844238,71.0,0.039426565170288086,0.29453110694885254,67.0,0.02799248695373535,0.12145066261291504,85.0
93,22,0.1361865997314453,0.11477971076965332,41.0,0.058045387268066406,0.1368393898010254,46.0,0.050072669982910156,0.11767578125,44.0,0.03213906288146973,0.13121891021728516,66.0
